,time,8_flow,7_flow,9_flow,OvF1_flow,OvF2_flow,P1J_flooding,P2J_flooding,PJ3_flooding,P1_depthN,P2_depthN,norfolk_airport_total_precip
685,1995-02-22 10:30:00,0.20657016596294703,0.07391412259550972,0.18476739750595056,0.0,0.0,0.0,0.0,0.0,0.24873546395964816,0.4713175209034374,0.0010854700000000003
686,1995-02-22 10:45:00,0.20600927604641783,0.05404812491221006,0.0,0.0,0.0,0.0,0.0,0.0,0.24340050952811393,0.4655908346913793,0.0010854700000000003
687,1995-02-22 11:00:00,0.20467460153189013,0.05325617243932945,0.18454726564069737,0.0,0.0,0.0,0.0,0.0,0.23812468969090458,0.4598672130088322,0.0010854700000000003
688,1995-02-22 11:15:00,0.20405818254559985,0.05863123164445279,0.0,0.0,0.0,0.0,0.0,0.0,0.23290798946624697,0.45454015130967096,0.0010854700000000003
689,1995-02-22 11:30:00,0.2026674085636648,0.06957232306485163,0.18434334786395717,0.0,0.0,0.0,0.0,0.0,0.22775040686960515,0.449003798265776,0.0010854700000000003
690,1995-02-22 11:45:00,0.20212172136133563,0.05282811557458424,0.0,0.0,0.0,0.0,0.0,0.0,0.22265193942045947,0.4439014114675834,0.0010854700000000003
691,1995-02-22 12:00:00,0.2007358925351163,0.06683605522057841,0.18383739009819325,0.0,0.0,0.0,0.0,0.0,0.21761257080195395,0.43849010753167006,0.0010854700000000003
692,1995-02-22 12:15:00,0.20020833770360041,0.04566741182820202,0.0,0.0,0.0,0.0,0.0,0.0,0.21263228432790265,0.43355049907322935,0.0010854700000000003
693,1995-02-22 12:30:00,0.19876870265327953,0.07499607595707394,0.1831976150256687,0.0,0.0,0.0,0.0,0.0,0.20771107567970004,0.428262338159343,0.0010854700000000003
694,1995-02-22 12:45:00,0.19829698553452027,0.03985105695156705,0.0,0.0,0.0,0.0,0.0,0.0,0.20284893998635858,0.42346174087634497,0.0010854700000000003
695,1995-02-22 13:00:00,0.1969544788685672,0.05389424934323578,0.18254921258034124,0.0,0.0,0.0,0.0,0.0,0.1980458590575243,0.4182827470235488,0.0010854700000000003
696,1995-02-22 13:15:00,0.19640867288764402,0.06299130711429504,0.0,0.0,0.0,0.0,0.0,0.0,0.19330181427211246,0.41359947637656036,0.0010854700000000003
697,1995-02-22 13:30:00,0.19503638702422005,0.0447304489831846,0.18190636867402168,0.0,0.0,0.0,0.0,0.0,0.1886167987662441,0.40851596577081617,0.0010854700000000003
698,1995-02-22 13:45:00,0.1944795704742072,0.06808090330427032,0.0,0.0,0.0,0.0,0.0,0.0,0.18399080505572968,0.40392843338437173,0.0010854700000000003
699,1995-02-22 14:00:00,0.19290571681749843,0.03969428078584581,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.17942257451526877,0.3989587713514147,0.0010854700000000003
700,1995-02-22 14:15:00,0.1920087405600954,0.09472122931753897,0.0,0.0,0.0,0.0,0.0,0.0,0.1749130085160514,0.39465957254732903,0.0010854700000000003
701,1995-02-22 14:30:00,0.1907383625000221,0.01125588666487272,0.1787711388729638,0.0,0.0,0.0,0.0,0.0,0.17046400498162165,0.38992696621089246,0.0010854700000000003
702,1995-02-22 14:45:00,0.19016269621733245,0.058009874801124954,0.0,0.0,0.0,0.0,0.0,0.0,0.16607396209037625,0.3854793647451886,0.0010854700000000003
703,1995-02-22 15:00:00,0.18879658767110902,0.0,0.14085546497690496,0.0,0.0,0.021121352430882256,0.0,0.0,0.16174285697960286,0.3806719755799868,0.0010854700000000003
704,1995-02-22 15:15:00,0.18781611960061545,0.09549789853518147,0.0,0.0,0.0,0.0,0.0,0.0,0.15747066626749098,0.37651211909111965,0.0010854700000000003
705,1995-02-22 15:30:00,0.18630412380999975,0.02489268580783996,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.15325737714756155,0.3719650558914033,0.0010854700000000003
706,1995-02-22 15:45:00,0.185450094282336,0.10001468455172571,0.0,0.0,0.0,0.0,0.0,0.0,0.14910297600988162,0.3678534063329296,0.0010854700000000003
707,1995-02-22 16:00:00,0.18402680369251,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.14499355746365236,0.36336240480312115,0.0010854700000000003
708,1995-02-22 16:15:00,0.18310268045984862,0.053584289149463324,0.0,0.0,0.0,0.0,0.0,0.0,0.14094250236112335,0.35935850127560254,0.0010854700000000003
709,1995-02-22 16:30:00,0.18180144603401807,0.0,0.14085546497690496,0.0,0.0,0.01936103031277241,0.0,0.0,0.13696503723875772,0.3549665563013885,0.0010854700000000003
710,1995-02-22 16:45:00,0.1809389428060621,0.0848389489726788,0.0,0.0,0.0,0.0,0.0,0.0,0.13304637499726904,0.35107466579525937,0.0010854700000000003
711,1995-02-22 17:00:00,0.17946740316558216,0.02679102762411367,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.12918648589367926,0.34678344420216106,0.0010854700000000003
712,1995-02-22 17:15:00,0.17887864442618884,0.07043078754731685,0.0,0.0,0.0,0.0,0.0,0.0,0.12538534011335345,0.3430158435660205,0.0010854700000000003
713,1995-02-22 17:30:00,0.17739210259599786,0.04549835393023218,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.12164291724541171,0.3390310288894888,0.0010854700000000003
714,1995-02-22 17:45:00,0.17683628877402563,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.0,0.11795919579598026,0.3356653121007258,0.0010854700000000003
715,1995-02-22 18:00:00,0.1760905443007557,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.11432032729584561,0.33171845164330127,0.0010854700000000003
716,1995-02-22 18:15:00,0.17523404161030906,0.048331897934772265,0.0,0.0,0.0,0.0,0.0,0.0,0.11073965102224143,0.3284599374126446,0.0010854700000000003
717,1995-02-22 18:30:00,0.17411139276818832,0.0,0.14085546497690496,0.0,0.0,0.01670865933495581,0.0,0.0,0.10723231107182615,0.32470504684638823,0.0010854700000000003
718,1995-02-22 18:45:00,0.17330196673559203,0.07871891408940915,0.0,0.0,0.0,0.0,0.0,0.0,0.10378355469002518,0.32161008183364675,0.0010854700000000003
719,1995-02-22 19:00:00,0.1719241332790879,0.019178830561228266,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.10039323758611896,0.31793505015953993,0.0010854700000000003
720,1995-02-22 19:15:00,0.17116493853417333,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.0,0.097061323681796,0.3149291257284677,0.0010854700000000003
721,1995-02-22 19:30:00,0.17052452265939694,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.093774344724633,0.3113286996477108,0.0010854700000000003
722,1995-02-22 19:45:00,0.16965424259007233,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.0,0.09054539471391246,0.30839028298472,0.0010854700000000003
723,1995-02-22 20:00:00,0.16904349942315702,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.0873757983412485,0.30483969232107877,0.0010854700000000003
724,1995-02-22 20:15:00,0.16819709246216188,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.0,0.08426415391271821,0.30193279430705355,0.0010854700000000003
725,1995-02-22 20:30:00,0.16747104296331145,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.08121178948222153,0.298434956101529,0.0010854700000000003
726,1995-02-22 20:45:00,0.166730314008648,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.0,0.07821731137414417,0.2955595209465133,0.0010854700000000003
727,1995-02-22 21:00:00,0.16603154415109075,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.07528203305610641,0.29249693853587116,0.0010854700000000003
728,1995-02-22 21:15:00,0.1653131536590724,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.0,0.07240455038989414,0.28965092085207095,0.0010854700000000003
729,1995-02-22 21:30:00,0.16464209510375674,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.06958617983270254,0.28664762834422286,0.0010854700000000003
730,1995-02-22 21:45:00,0.16394402534794844,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.0,0.06682552435170944,0.2838309015098389,0.0010854700000000003
731,1995-02-22 22:00:00,0.16330426590120417,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.06412388516646636,0.2809588810258758,0.0010854700000000003
732,1995-02-22 22:15:00,0.16262279725654277,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.0,0.061479854480444664,0.2781709199192605,0.0010854700000000003
733,1995-02-22 22:30:00,0.16197201462984148,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.05891146290850848,0.2753285698847811,0.0010854700000000003
734,1995-02-22 22:45:00,0.16133187257291975,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.0,0.05648352278075603,0.27256939042648765,0.0010854700000000003
735,1995-02-22 23:00:00,0.16070209332058089,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.054205702620268865,0.2697568601659748,0.0010854700000000003
736,1995-02-22 23:15:00,0.16008247693109834,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.0,0.052068348101717836,0.26702646149803405,0.0010854700000000003
737,1995-02-22 23:30:00,0.15947282841156102,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.05006833091328883,0.26424373932880557,0.0010854700000000003
738,1995-02-22 23:45:00,0.15887295731800719,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.0,0.0481869159505669,0.2615421351307066,0.0010854700000000003
739,1995-02-23 00:00:00,0.15828267762732753,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.0464216723538544,0.2587892248109188,0.0010854700000000003
740,1995-02-23 00:15:00,0.157701807614117,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.0,0.04475725224668144,0.25611641333949947,0.0010854700000000003
741,1995-02-23 00:30:00,0.15713016973166843,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.0431917686969532,0.25339330345066285,0.0010854700000000003
742,1995-02-23 00:45:00,0.15656759049675778,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.0,0.04171255666013235,0.2507492969127082,0.0010854700000000003
743,1995-02-23 01:00:00,0.1560139003781836,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.04031813084918913,0.24805599075815327,0.0010854700000000003
744,1995-02-23 01:15:00,0.15546893368871748,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.0,0.038997946796514825,0.24544078650434628,0.0010854700000000003
745,1995-02-23 01:30:00,0.15493252848078118,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.037750842403125824,0.24277727268972601,0.0010854700000000003
746,1995-02-23 01:45:00,0.15440452644505548,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.0,0.03656798901601177,0.2401908814591653,0.0010854700000000003
747,1995-02-23 02:00:00,0.153884772812497,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.0354484618735231,0.23755716264898355,0.0010854700000000003
748,1995-02-23 02:15:00,0.1533348009237889,0.12498123770769523,0.0,0.0,0.0,0.0,0.0,0.0,0.034384807671458406,0.23499958086315242,0.0010854700000000003
749,1995-02-23 02:30:00,0.15268826812056738,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.03337630041795984,0.23239564549876512,0.0010854700000000003
750,1995-02-23 02:45:00,0.15210836276643472,0.1056168474741029,0.0,0.0,0.0,0.0,0.0,0.0,0.03241662175282667,0.22986688243020828,0.0010854700000000003
751,1995-02-23 03:00:00,0.15130807341447847,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.03150518890047984,0.2272927323942009,0.0010854700000000003
752,1995-02-23 03:15:00,0.1507103687872055,0.08991570279555372,0.0,0.0,0.0,0.0,0.0,0.0,0.030636602827197146,0.22479278350945384,0.0010854700000000003
753,1995-02-23 03:30:00,0.1497931424007258,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.029810406841883432,0.22224840692545533,0.0010854700000000003
754,1995-02-23 03:45:00,0.14918713669481076,0.07707994483333426,0.0,0.0,0.0,0.0,0.0,0.0,0.029021974932999833,0.2197772800272751,0.0010854700000000003
755,1995-02-23 04:00:00,0.14818164652915156,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.0282709379653889,0.21726267788037226,0.0010854700000000003
756,1995-02-23 04:15:00,0.14757461920551135,0.06650682572869557,0.0,0.0,0.0,0.0,0.0,0.0,0.027553300596526574,0.21482036745135338,0.0010854700000000003
757,1995-02-23 04:30:00,0.14650331406810577,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.026868775987641657,0.21233552741795492,0.0010854700000000003
758,1995-02-23 04:45:00,0.14590083449859845,0.057735925871347925,0.0,0.0,0.0,0.0,0.0,0.0,0.02621390904582128,0.20992203978303167,0.0010854700000000003
759,1995-02-23 05:00:00,0.14478137032293822,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.02558846668040866,0.20746696185357555,0.0010854700000000003
760,1995-02-23 05:15:00,0.14418768313714378,0.050412114072774704,0.0,0.0,0.0,0.0,0.0,0.0,0.02498943629177428,0.20508229047865276,0.0010854700000000003
761,1995-02-23 05:30:00,0.14303399967583444,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.02441663999379213,0.20265696176910702,0.0010854700000000003
762,1995-02-23 05:45:00,0.14245231831672087,0.04425888631546551,0.0,0.0,0.0,0.0,0.0,0.0,0.023867451505730133,0.20030111148803456,0.0010854700000000003
763,1995-02-23 06:00:00,0.14127545433560806,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.02334172569139939,0.1979246171147004,0.0010854700000000003
764,1995-02-23 06:15:00,0.14084719757961547,0.01965114037748479,0.0,0.0,0.0,0.0,0.0,0.0,0.022835593501674696,0.19559706005200186,0.0010854700000000003
765,1995-02-23 06:30:00,0.1393981771919087,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.022351590657730305,0.19324949552274362,0.0010854700000000003
766,1995-02-23 06:45:00,0.13889512709521404,0.017332606591909147,0.0,0.0,0.0,0.0,0.0,0.0,0.02188715954851601,0.19095104214607866,0.0010854700000000003
767,1995-02-23 07:00:00,0.1375157220595194,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.021441660668184065,0.1886324161935257,0.0010854700000000003
768,1995-02-23 07:15:00,0.1370251046938776,0.015461098434147157,0.0,0.0,0.0,0.0,0.0,0.0,0.021013291319463206,0.18636265747968464,0.0010854700000000003
769,1995-02-23 07:30:00,0.13566836568846058,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.020601990872840224,0.18407296159304964,0.0010854700000000003
770,1995-02-23 07:45:00,0.13519163842125384,0.013864950487957257,0.0,0.0,0.0,0.0,0.0,0.0,0.02020617224198512,0.18183190238520724,0.0010854700000000003
771,1995-02-23 08:00:00,0.13385844509517422,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.019825785730469996,0.17957114131332233,0.0010854700000000003
772,1995-02-23 08:15:00,0.13339679806954358,0.012500585205638704,0.0,0.0,0.0,0.0,0.0,0.0,0.01945941448309921,0.17735877488215618,0.0010854700000000003
773,1995-02-23 08:30:00,0.1320877189374741,0.0,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.019107028442605593,0.17512694159695025,0.0010854700000000003
774,1995-02-23 08:45:00,0.13160871723442322,0.006445006472945419,0.0,0.0,0.0,0.0,0.0,0.0,0.0187673693571213,0.17294327130571996,0.0010854700000000003
775,1995-02-23 09:00:00,0.13031783684598996,0.0045277141095551076,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.01844266413202702,0.17074036906915804,0.0010854700000000003
776,1995-02-23 09:15:00,0.12986961026542954,0.005313856411363127,0.0,0.0,0.0,0.0,0.0,0.0,0.018128631458635646,0.168584987285168,0.0010854700000000003
777,1995-02-23 09:30:00,0.12861431206656068,0.004840509538623734,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.017826434190782885,0.16641100798808767,0.0010854700000000003
778,1995-02-23 09:45:00,0.12833841860518466,0.004972829924555422,0.0,0.0,0.0,0.0,0.0,0.0,0.017531247904716593,0.16428112242208562,0.0010854700000000003
779,1995-02-23 10:00:00,0.12695634415934304,0.0045404734141536495,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.017247036632142852,0.16213607071129288,0.0010854700000000003
780,1995-02-23 10:15:00,0.1266970205554066,0.004775599159444433,0.0,0.0,0.0,0.0,0.0,0.0,0.016971642722933264,0.16003489296721754,0.0010854700000000003
781,1995-02-23 10:30:00,0.12534447064426257,0.004272009627859121,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.016706945901916494,0.1579187817027777,0.0010854700000000003
782,1995-02-23 10:45:00,0.12510157686083317,0.0045865835671748505,0.0,0.0,0.0,0.0,0.0,0.0,0.016450315106835593,0.15584631245874261,0.0010854700000000003
783,1995-02-23 11:00:00,0.12377777633451956,0.004038711289153105,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.016203474802948033,0.15375914213258748,0.0010854700000000003
784,1995-02-23 11:15:00,0.1235506507181017,0.00441060773000229,0.0,0.0,0.0,0.0,0.0,0.0,0.015964010875927342,0.1517153715531134,0.0010854700000000003
785,1995-02-23 11:30:00,0.12225574232068728,0.003979569826409024,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.01573400344539373,0.1496571319782192,0.0010854700000000003
786,1995-02-23 11:45:00,0.1220425475487553,0.004157856290192843,0.0,0.0,0.0,0.0,0.0,0.0,0.015510768062373535,0.14764205916992948,0.0010854700000000003
787,1995-02-23 12:00:00,0.1207748615449228,0.003755767141139207,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.015295263807695171,0.14561274925402276,0.0010854700000000003
788,1995-02-23 12:15:00,0.1205769411246509,0.00402007458315875,0.0,0.0,0.0,0.0,0.0,0.0,0.015085964764364664,0.1436263631266113,0.0010854700000000003
789,1995-02-23 12:30:00,0.11933540016197401,0.00356139416723186,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.014884251654395945,0.14162597142194167,0.0010854700000000003
790,1995-02-23 12:45:00,0.11915189965446091,0.0038887185983843336,0.0,0.0,0.0,0.0,0.0,0.0,0.014688254137448462,0.13966826945858896,0.0010854700000000003
791,1995-02-23 13:00:00,0.11793591710195207,0.0033898330305793473,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.014499245958515658,0.13769679323560322,0.0010854700000000003
792,1995-02-23 13:15:00,0.11776620490010796,0.003767924086408079,0.0,0.0,0.0,0.0,0.0,0.0,0.014315497119875509,0.13576776301998839,0.0010854700000000003
793,1995-02-23 13:30:00,0.11657586181902428,0.003365748225758699,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.01413854741997611,0.1338251894974734,0.0010854700000000003
794,1995-02-23 13:45:00,0.11641844694618741,0.0035607197641795703,0.0,0.0,0.0,0.0,0.0,0.0,0.013966457257886207,0.13192482682765658,0.0010854700000000003
795,1995-02-23 14:00:00,0.11525211376561957,0.0032008684568410315,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.013799952541762544,0.13001115157584173,0.0010854700000000003
796,1995-02-23 14:15:00,0.11510812446987415,0.003459874599873642,0.0,0.0,0.0,0.0,0.0,0.0,0.01363792519609921,0.1281394426287666,0.0010854700000000003
797,1995-02-23 14:30:00,0.11396493348488515,0.0030593465786829754,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.013481412848968343,0.12625465145058024,0.0010854700000000003
798,1995-02-23 14:45:00,0.11383351267867482,0.003364463621483001,0.0,0.0,0.0,0.0,0.0,0.0,0.013329048438826013,0.12441159026667814,0.0010854700000000003
799,1995-02-23 15:00:00,0.11271296893487937,0.0029320620860831745,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.013181793595310316,0.12255567695820375,0.0010854700000000003
800,1995-02-23 15:15:00,0.11259356935140473,0.0032769076870510934,0.0,0.0,0.0,0.0,0.0,0.0,0.013038374913026833,0.12074124821618547,0.0010854700000000003
801,1995-02-23 15:30:00,0.11149505606295984,0.0028131811021354096,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.012899696112439433,0.11891419707116933,0.0010854700000000003
802,1995-02-23 15:45:00,0.11138724180192146,0.003197193970599746,0.0,0.0,0.0,0.0,0.0,0.0,0.012764577829321746,0.11712839296918948,0.0010854700000000003
803,1995-02-23 16:00:00,0.11031075529422052,0.002819755977587846,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.01263410559857117,0.11533019592331652,0.0010854700000000003
804,1995-02-23 16:15:00,0.11021338215167228,0.0030258612708085105,0.0,0.0,0.0,0.0,0.0,0.0,0.012506936555956645,0.11357299953811358,0.0010854700000000003
805,1995-02-23 16:30:00,0.10915738177486246,0.0027054574119580064,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.012383600635261621,0.11180363927020293,0.0010854700000000003
806,1995-02-23 16:45:00,0.10907139391581927,0.002954660646257124,0.0,0.0,0.0,0.0,0.0,0.0,0.01226333334048603,0.11007504085931563,0.0010854700000000003
807,1995-02-23 17:00:00,0.10803522710452035,0.002607909875368508,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.012146876793866817,0.10833450734449504,0.0010854700000000003
808,1995-02-23 17:15:00,0.10795981457869691,0.002887309056184387,0.0,0.0,0.0,0.0,0.0,0.0,0.012033271937822176,0.10663448826498065,0.0010854700000000003
809,1995-02-23 17:30:00,0.10694308130212564,0.002518798237037052,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.01192321810041576,0.10492276244721398,0.0010854700000000003
810,1995-02-23 17:45:00,0.1068778026733322,0.0028248433774794874,0.0,0.0,0.0,0.0,0.0,0.0,0.011815823167764031,0.10325131090211992,0.0010854700000000003
811,1995-02-23 18:00:00,0.10587995889005312,0.0024351396149267695,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.011711740563649594,0.1015683806800323,0.0010854700000000003
812,1995-02-23 18:15:00,0.10582446215745211,0.002766945967633454,0.0,0.0,0.0,0.0,0.0,0.0,0.01161013165173749,0.09992547617300952,0.0010854700000000003
813,1995-02-23 18:30:00,0.10484494477154412,0.002356282572843908,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.011511615500889682,0.09827132061951155,0.0010854700000000003
814,1995-02-23 18:45:00,0.10479890347155649,0.0027130983256688284,0.0,0.0,0.0,0.0,0.0,0.0,0.01141541054638574,0.09665694916750703,0.0010854700000000003
815,1995-02-23 19:00:00,0.10383767877457528,0.0023799904742205047,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.011322260883579748,0.09503155397074872,0.0010854700000000003
816,1995-02-23 19:15:00,0.10380024454006188,0.0025731553162205503,0.0,0.0,0.0,0.0,0.0,0.0,0.011231267195186606,0.09344569307183159,0.0010854700000000003
817,1995-02-23 19:30:00,0.10285598724022624,0.0023072494672450017,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.011142801859046007,0.09184903527872011,0.0010854700000000003
818,1995-02-23 19:45:00,0.1028278681203997,0.0025223869576749976,0.0,0.0,0.0,0.0,0.0,0.0,0.011056351575356331,0.09029166861176809,0.0010854700000000003
819,1995-02-23 20:00:00,0.10190012540138209,0.0022441703175724048,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.010972433190159189,0.08872373154530065,0.0010854700000000003
820,1995-02-23 20:15:00,0.10188061887362329,0.0024740171760532256,0.0,0.0,0.0,0.0,0.0,0.0,0.010890396532906894,0.08719483442927055,0.0010854700000000003
821,1995-02-23 20:30:00,0.10096906957982721,0.002185867042966266,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.01081073246452834,0.08565559293368608,0.0010854700000000003
822,1995-02-23 20:45:00,0.10095784504821878,0.0024282778054274404,0.0,0.0,0.0,0.0,0.0,0.0,0.010732833065828451,0.08415514653390731,0.0010854700000000003
823,1995-02-23 21:00:00,0.10006202949320042,0.002131228117166163,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.010657158768620716,0.08264458138845386,0.0010854700000000003
824,1995-02-23 21:15:00,0.1000588123990364,0.0023849000090599088,0.0,0.0,0.0,0.0,0.0,0.0,0.010583133502785237,0.08117255864640104,0.0010854700000000003
825,1995-02-23 21:30:00,0.09917826631714498,0.002080027969567859,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.010511196715329843,0.07969064229071468,0.0010854700000000003
826,1995-02-23 21:45:00,0.09918279636475884,0.0023435943661774274,0.0,0.0,0.0,0.0,0.0,0.0,0.010440809007965703,0.07824702165538619,0.0010854700000000003
827,1995-02-23 22:00:00,0.09831706912873582,0.0020321304555010224,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.010372383030173824,0.07679373211858068,0.0010854700000000003
828,1995-02-23 22:15:00,0.09832909590233688,0.0023041027887154854,0.0,0.0,0.0,0.0,0.0,0.0,0.010305406371519202,0.07537848392656243,0.0010854700000000003
829,1995-02-23 22:30:00,0.09747775185118462,0.001987404700228194,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.010240273795013449,0.07395379101218429,0.0010854700000000003
830,1995-02-23 22:45:00,0.09749703410165549,0.0022661928100587703,0.0,0.0,0.0,0.0,0.0,0.0,0.010176504885872977,0.0725668907614669,0.0010854700000000003
831,1995-02-23 23:00:00,0.09665965216531365,0.0019457233661137189,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.010114470698738604,0.07117076950963623,0.0010854700000000003
832,1995-02-23 23:15:00,0.09668595748683992,0.002229666736417354,0.0,0.0,0.0,0.0,0.0,0.0,0.010053713753696169,0.06981218467039149,0.0010854700000000003
833,1995-02-23 23:30:00,0.09586213071514649,0.001906953231374612,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.009994589834371945,0.06844460198233797,0.0010854700000000003
834,1995-02-23 23:45:00,0.09589523519222982,0.002194352003177586,0.0,0.0,0.0,0.0,0.0,0.0,0.00993666951804027,0.06711430482939873,0.0010854700000000003
835,1995-02-24 00:00:00,0.09508457025187149,0.0018709606014180881,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.009880287520648264,0.06577523247922028,0.0010854700000000003
836,1995-02-24 00:15:00,0.09512425816823733,0.002160108729599159,0.0,0.0,0.0,0.0,0.0,0.0,0.00982503395873029,0.06447318731451125,0.0010854700000000003
837,1995-02-24 00:30:00,0.09432637489015094,0.001837604184455888,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.009771230493544978,0.06316258899383437,0.0010854700000000003
838,1995-02-24 00:45:00,0.09437243838751513,0.0021268194658220583,0.0,0.0,0.0,0.0,0.0,0.0,0.009718491963489392,0.06188876455258843,0.0010854700000000003
839,1995-02-24 01:00:00,0.09358696929574162,0.0018067415326114141,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.009667121230034962,0.06060660844732646,0.0010854700000000003
840,1995-02-24 01:15:00,0.09363920809204215,0.002094395504339873,0.0,0.0,0.0,0.0,0.0,0.0,0.009616749813106808,0.059366747486651356,0.0010854700000000003
841,1995-02-24 01:30:00,0.09286579798160871,0.0017782234081638306,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.00956766940428497,0.05812473621454872,0.0010854700000000003
842,1995-02-24 01:45:00,0.09292401904524278,0.002062766222967461,0.0,0.0,0.0,0.0,0.0,0.0,0.009519533406140838,0.05696350914465793,0.0010854700000000003
843,1995-02-24 02:00:00,0.09216232454145769,0.0017519008339049896,0.14085546497690496,0.0,0.0,0.0,0.0,0.0,0.009472616666865597,0.05580114404815151,0.0010854700000000003
844,1995-02-24 02:15:00,0.09222634182405398,0.002031884486979311,0.0,0.0,0.0,0.0,0.0,0.0,0.009426586855414098,0.05471541705148352,0.0010854700000000003
